event_id,Person,Organization,City of visit,Country of visit,Counterpart,Visit start,Visit end,Lat,Long,Event
25,Philippe Le Houerou,IFC,Nebbi,Uganda,Theresa May,2017-04-23,2017-05-06,2.4758333,31.1025,Technology and Development Symposium
26,Jim Yong Kim,World Bank,Villa Union,Mexico,Vladimir Putin,2017-04-09,2017-04-21,23.19999086,-106.2300381,Davos
27,Paul Romer,World Bank,Azogues,Ecuador,Angela Merkel,2017-03-25,2017-03-29,-2.740002015,-78.84003036,Davos
28,Jim Yong Kim,World Bank,Tonantins,Brazil,Jacob Zuma,2018-01-17,2018-01-18,-2.872707093,-67.80189274,
29,Paul Romer,World Bank,Manica,Mozambique,Vladimir Putin,2017-12-15,2017-12-21,-18.96960569,32.87999792,Bi-national conference
30,Jim Yong Kim,World Bank,Puerto Limon,Costa Rica,Vladimir Putin,2017-07-13,2017-07-15,10.00002138,-83.03334029,Trade summit
31,Kristalina Georgieva,World Bank,Polokwane,South Africa,Emmanuel Macron,2018-04-12,2018-04-14,-23.89002887,29.45002641,
32,Jim Yong Kim,World Bank,Ebebiyin,Gabon,Theresa May,2017-09-22,2017-10-01,2.152997996,11.33000156,World Finance Summit
33,Joaquim Levy,World Bank,Tsuruoka,Japan,Antonio Guterres,2018-02-20,2018-02-21,38.70041424,139.830214,World Bank internal meeting
34,Jim Yong Kim,World Bank,Acapulco,Mexico,Emmanuel Macron,2018-02-28,2018-03-09,16.84999086,-99.91597905,Davos
35,Philippe Le Houerou,IFC,Mwanza,Tanzania,Michel Temer,2017-05-13,2017-05-15,-2.520015443,32.93002071,World Finance Summit
36,Jim Yong Kim,World Bank,Joinville,Brazil,Xi Jinping,2017-07-22,2017-08-07,-26.31995807,-48.83994938,
37,Jim Yong Kim,World Bank,Zorgo,Burkina Faso,Angela Merkel,2017-01-05,2017-01-15,12.24299707,-0.611000429,
38,Paul Romer,World Bank,Chuquicamata,Chile,Angela Merkel,2017-06-19,2017-06-30,-22.31999551,-68.92998926,International Development Summit
39,Jim Yong Kim,World Bank,Fada Ngourma,Burkina Faso,Theresa May,2017-07-25,2017-07-26,12.05499605,0.360999451,World Finance Summit
40,Kristalina Georgieva,World Bank,Vyshnniy Volochek,Russia,Michel Temer,2017-05-25,2017-06-09,57.58303428,34.56309932,IFC meeting
41,Paul Romer,World Bank,Birnin Kebbi,Nigeria,Jacob Zuma,2017-06-29,2017-07-01,12.45041445,4.199939737,G20 sub meeting
42,Kristalina Georgieva,World Bank,Kirovo-Chepetsk,Russia,Michel Temer,2017-06-10,2017-06-12,58.55437034,50.04437659,World Bank internal meeting
43,Kristalina Georgieva,World Bank,Luuq,Somalia,Emmanuel Macron,2017-12-13,2017-12-14,3.800477314,42.55000199,International Development Summit
44,Paul Romer,World Bank,Wallaroo,Australia,Jacob Zuma,2017-06-21,2017-06-29,-33.9328784,137.6332938,IFC meeting
45,Jim Yong Kim,World Bank,Parry Sound,Canada,Emmanuel Macron,2017-04-06,2017-04-12,45.33370445,-80.03300663,IFC meeting
46,Kristalina Georgieva,World Bank,Da Lat,Vietnam,Angela Merkel,2017-01-29,2017-02-09,11.93042035,108.4199865,Private meeting
47,Paul Romer,World Bank,Ico,Brazil,Jacob Zuma,2017-08-10,2017-08-24,-6.400037009,-38.84999068,Non-official event
48,Paul Romer,World Bank,Beledweyne,Somalia,Emmanuel Macron,2017-09-26,2017-09-28,4.739980691,45.20002112,G20 sub meeting
49,Kristalina Georgieva,World Bank,Laghouat,Algeria,Emmanuel Macron,2018-01-16,2018-02-02,33.80998924,2.880020303,Private meeting
50,Kristalina Georgieva,World Bank,Tanga,Tanzania,Michel Temer,2017-03-30,2017-04-17,-5.070040671,39.09000647,Private meeting
51,Kristalina Georgieva,World Bank,Aweil,South Sudan,Michel Temer,2018-02-08,2018-02-24,8.766556619,27.40002234,International Development Summit
52,Philippe Le Houerou,IFC,Novorossiysk,Russia,Antonio Guterres,2018-04-08,2018-04-27,44.72996869,37.76993201,World Finance Summit
53,Jim Yong Kim,World Bank,Bhiwani,India,Emmanuel Macron,2017-01-07,2017-01-22,28.81001019,76.12500688,Technology and Development Symposium
54,Philippe Le Houerou,IFC,San Nicolas,Argentina,Antonio Guterres,2017-09-28,2017-09-30,-33.33002114,-60.24000289,Bi-national conference
55,Joaquim Levy,World Bank,Zmeinogorsk,Russia,Emmanuel Macron,2017-05-18,2017-06-03,51.15709576,82.19502397,
56,Joaquim Levy,World Bank,Balikpapan,Indonesia,Donald Trump,2017-12-27,2018-01-05,-1.250015443,116.8300158,Trade summit
57,Paul Romer,World Bank,Khon Kaen,Thailand,Michel Temer,2017-01-28,2017-02-07,16.42004295,102.8300435,Non-official event
58,Philippe Le Houerou,IFC,San Vicente,El Salvador,Michel Temer,2017-07-25,2017-08-07,13.64100303,-88.78499961,World Finance Summit
59,Joaquim Levy,World Bank,Piura,Peru,Emmanuel Macron,2018-02-26,2018-03-10,-5.210032126,-80.62997278,
60,Kristalina Georgieva,World Bank,Bartlesville,United States of America,Theresa May,2018-04-10,2018-04-13,36.74720013,-95.98058618,Technology and Development Symposium
61,Jim Yong Kim,World Bank,Greenville,United States of America,Antonio Guterres,2017-01-01,2017-01-12,35.61287661,-77.3666836,Private meeting
62,Paul Romer,World Bank,Tchibanga,Gabon,Angela Merkel,2018-01-15,2018-01-27,-2.856995957,11.02699849,Bi-national conference
63,Paul Romer,World Bank,Maanshan,China,Angela Merkel,2017-05-31,2017-06-11,31.73040041,118.4800443,Non-official event
64,Philippe Le Houerou,IFC,Trelew,Argentina,Michel Temer,2018-02-07,2018-02-18,-43.25003579,-65.3299506,
65,Kristalina Georgieva,World Bank,Itaberaba,Brazil,Vladimir Putin,2017-06-29,2017-07-10,-12.5196118,-40.2999797,Davos
66,Paul Romer,World Bank,Changwon,South Korea,Emmanuel Macron,2017-04-30,2017-05-12,35.21910219,128.583562,G20 sub meeting
67,Paul Romer,World Bank,Marrupa,Mozambique,Angela Merkel,2018-01-10,2018-01-19,-13.19838174,37.49945756,Non-official event
68,Philippe Le Houerou,IFC,Malakal,South Sudan,Theresa May,2017-03-05,2017-03-12,9.536897195,31.65598995,Technology and Development Symposium
69,Kristalina Georgieva,World Bank,Gitega,Burundi,Antonio Guterres,2017-06-05,2017-06-08,-3.426006654,29.84359411,World Bank internal meeting
70,Paul Romer,World Bank,Ilorin,Nigeria,Michel Temer,2017-09-20,2017-09-22,8.490010192,4.549995889,
